timestamp,charge_point_id,scenario,mode,step,message_type,transaction_id,connector_id,id_tag,power_kw,current_a,voltage_v,soc_percent,label,raw_payload
2025-12-15T17:25:15+00:00,CP_001,uzaktan_komut_taklidi,attack,11,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:15+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:15+00:00,CP_002,uzaktan_komut_taklidi,attack,12,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:15+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:15+00:00,CP_003,uzaktan_komut_taklidi,attack,13,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:15+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:15+00:00,CP_004,uzaktan_komut_taklidi,attack,14,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:15+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:15+00:00,CP_005,uzaktan_komut_taklidi,attack,15,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:15+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_006,uzaktan_komut_taklidi,attack,16,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_007,uzaktan_komut_taklidi,attack,17,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_008,uzaktan_komut_taklidi,attack,18,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_009,uzaktan_komut_taklidi,attack,19,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_010,uzaktan_komut_taklidi,attack,20,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16.633517,CP_001,uzaktan_komut_taklidi,attack,21,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:16.633517"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:16+00:00,CP_001,uzaktan_komut_taklidi,attack,22,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_001,uzaktan_komut_taklidi,attack,23,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:16+00:00,CP_001,uzaktan_komut_taklidi,attack,24,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16.748109,CP_002,uzaktan_komut_taklidi,attack,25,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:16.748109"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:16+00:00,CP_002,uzaktan_komut_taklidi,attack,26,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_002,uzaktan_komut_taklidi,attack,27,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:16+00:00,CP_002,uzaktan_komut_taklidi,attack,28,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16.860015,CP_003,uzaktan_komut_taklidi,attack,29,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:16.860015"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:16+00:00,CP_003,uzaktan_komut_taklidi,attack,30,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16+00:00,CP_003,uzaktan_komut_taklidi,attack,31,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:16+00:00,CP_003,uzaktan_komut_taklidi,attack,32,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:16.982125,CP_004,uzaktan_komut_taklidi,attack,33,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:16.982125"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:16+00:00,CP_004,uzaktan_komut_taklidi,attack,34,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:16+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_004,uzaktan_komut_taklidi,attack,35,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_004,uzaktan_komut_taklidi,attack,36,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.093236,CP_005,uzaktan_komut_taklidi,attack,37,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:17.093236"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:17+00:00,CP_005,uzaktan_komut_taklidi,attack,38,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_005,uzaktan_komut_taklidi,attack,39,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_005,uzaktan_komut_taklidi,attack,40,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.201016,CP_006,uzaktan_komut_taklidi,attack,41,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:17.201016"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:17+00:00,CP_006,uzaktan_komut_taklidi,attack,42,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_006,uzaktan_komut_taklidi,attack,43,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_006,uzaktan_komut_taklidi,attack,44,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.308468,CP_007,uzaktan_komut_taklidi,attack,45,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:17.308468"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:17+00:00,CP_007,uzaktan_komut_taklidi,attack,46,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_007,uzaktan_komut_taklidi,attack,47,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_007,uzaktan_komut_taklidi,attack,48,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.427594,CP_008,uzaktan_komut_taklidi,attack,49,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:17.427594"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:17+00:00,CP_008,uzaktan_komut_taklidi,attack,50,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_008,uzaktan_komut_taklidi,attack,51,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_008,uzaktan_komut_taklidi,attack,52,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.549616,CP_009,uzaktan_komut_taklidi,attack,53,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:17.549616"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:17+00:00,CP_009,uzaktan_komut_taklidi,attack,54,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_009,uzaktan_komut_taklidi,attack,55,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_009,uzaktan_komut_taklidi,attack,56,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.662650,CP_010,uzaktan_komut_taklidi,attack,57,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-15T17:25:17.662650"", ""message_type"": ""Authorize""}"
2025-12-15T17:25:17+00:00,CP_010,uzaktan_komut_taklidi,attack,58,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17+00:00,CP_010,uzaktan_komut_taklidi,attack,59,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-15T17:25:17+00:00,CP_010,uzaktan_komut_taklidi,attack,60,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T17:25:17+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-15T17:25:17.770127,CP_001,uzaktan_komut_taklidi,attack,61,MeterValues,1,1,,6.952,17.38,400.0,20.0,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.380"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.952"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.770127""}"
2025-12-15T17:25:17.772277,CP_002,uzaktan_komut_taklidi,attack,62,MeterValues,1,1,,6.872,17.18,400.0,20.0,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.180"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.872"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.772277""}"
2025-12-15T17:25:17.773898,CP_003,uzaktan_komut_taklidi,attack,63,MeterValues,1,1,,6.918,17.295,400.0,20.0,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.295"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.918"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.773898""}"
2025-12-15T17:25:17.775432,CP_004,uzaktan_komut_taklidi,attack,64,MeterValues,1,1,,6.971,17.428,400.0,20.0,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.428"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.971"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.775432""}"
2025-12-15T17:25:17.777009,CP_005,uzaktan_komut_taklidi,attack,65,MeterValues,1,1,,6.97,17.424,400.0,20.0,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.424"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.970"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.777009""}"
2025-12-15T17:25:17.779082,CP_006,uzaktan_komut_taklidi,attack,66,MeterValues,1,1,,6.821,17.053,400.0,20.0,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.053"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.821"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.779082""}"
2025-12-15T17:25:17.780863,CP_007,uzaktan_komut_taklidi,attack,67,MeterValues,1,1,,6.846,17.114,400.0,20.0,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.114"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.846"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.780863""}"
2025-12-15T17:25:17.782600,CP_008,uzaktan_komut_taklidi,attack,68,MeterValues,1,1,,6.956,17.39,400.0,20.0,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T17:25:17+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.390"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.956"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T17:25:17.782600""}"
