timestamp,charge_point_id,scenario,mode,step,message_type,transaction_id,connector_id,id_tag,power_kw,current_a,voltage_v,soc_percent,label,raw_payload
2025-12-15T10:46:54.575830,CP_001,reverse_charging,attack,12,MeterValues,1,1,,-22.444,-97.575,230.02,48.92,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:46:54+00:00"", ""sampled_value"": [{""value"": ""230.02"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.575"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.444"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.92"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:46:54.575830""}"
2025-12-15T10:46:56.243142,CP_001,reverse_charging,attack,13,MeterValues,1,1,,-21.09,-92.286,228.53,48.74,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:46:56+00:00"", ""sampled_value"": [{""value"": ""228.53"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-92.286"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.090"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.74"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:46:56.243142""}"
2025-12-15T10:46:58.134060,CP_001,reverse_charging,attack,14,MeterValues,1,1,,-21.65,-94.223,229.78,48.56,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:46:58+00:00"", ""sampled_value"": [{""value"": ""229.78"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-94.223"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.650"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.56"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:46:58.134060""}"
2025-12-15T10:46:59.949121,CP_001,reverse_charging,attack,15,MeterValues,1,1,,-21.56,-93.56,230.44,48.38,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:46:59+00:00"", ""sampled_value"": [{""value"": ""230.44"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.560"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.560"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.38"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:46:59.949121""}"
2025-12-15T10:47:01.772805,CP_001,reverse_charging,attack,16,MeterValues,1,1,,-22.199,-95.82,231.68,48.2,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:01+00:00"", ""sampled_value"": [{""value"": ""231.68"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.820"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.199"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.20"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:01.772805""}"
2025-12-15T10:47:03.473703,CP_001,reverse_charging,attack,17,MeterValues,1,1,,-21.031,-90.792,231.64,48.02,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:03+00:00"", ""sampled_value"": [{""value"": ""231.64"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-90.792"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.031"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""48.02"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:03.473703""}"
2025-12-15T10:47:05.411333,CP_001,reverse_charging,attack,18,MeterValues,1,1,,-22.202,-96.048,231.15,47.83,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:05+00:00"", ""sampled_value"": [{""value"": ""231.15"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-96.048"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.202"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""47.83"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:05.411333""}"
2025-12-15T10:47:07.171881,CP_001,reverse_charging,attack,19,MeterValues,1,1,,-22.913,-100.316,228.41,47.64,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:07+00:00"", ""sampled_value"": [{""value"": ""228.41"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-100.316"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.913"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""47.64"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:07.171881""}"
2025-12-15T10:47:09.154176,CP_001,reverse_charging,attack,20,MeterValues,1,1,,-21.386,-93.277,229.27,47.47,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:09+00:00"", ""sampled_value"": [{""value"": ""229.27"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-93.277"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.386"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""47.47"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:09.154176""}"
2025-12-15T10:47:10.981050,CP_001,reverse_charging,attack,21,MeterValues,1,1,,-22.423,-97.442,230.11,47.28,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:10+00:00"", ""sampled_value"": [{""value"": ""230.11"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.442"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.423"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""47.28"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:10.981050""}"
2025-12-15T10:47:12.705439,CP_001,reverse_charging,attack,22,MeterValues,1,1,,-22.452,-97.662,229.9,47.09,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:12+00:00"", ""sampled_value"": [{""value"": ""229.90"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.662"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.452"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""47.09"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:12.705439""}"
2025-12-15T10:47:14.449750,CP_001,reverse_charging,attack,23,MeterValues,1,1,,-22.239,-95.935,231.81,46.91,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:14+00:00"", ""sampled_value"": [{""value"": ""231.81"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.935"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.239"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""46.91"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:14.449750""}"
2025-12-15T10:47:16.290793,CP_001,reverse_charging,attack,24,MeterValues,1,1,,-22.159,-95.796,231.32,46.72,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:16+00:00"", ""sampled_value"": [{""value"": ""231.32"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-95.796"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.159"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""46.72"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:16.290793""}"
2025-12-15T10:47:18.268407,CP_001,reverse_charging,attack,25,MeterValues,1,1,,-22.385,-97.014,230.74,46.54,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:18+00:00"", ""sampled_value"": [{""value"": ""230.74"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-97.014"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-22.385"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""46.54"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:18.268407""}"
2025-12-15T10:47:20.129691,CP_001,reverse_charging,attack,26,MeterValues,1,1,,-21.237,-91.768,231.42,46.36,relay_attack_latency,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T10:47:20+00:00"", ""sampled_value"": [{""value"": ""231.42"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""-91.768"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""-21.237"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""46.36"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T10:47:20.129691""}"
2025-12-15T10:47:21+00:00,CP_001,reverse_charging,attack,27,StopTransaction,1,,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""transaction_id"": 1, ""meter_stop"": 100, ""timestamp"": ""2025-12-15T10:47:21+00:00"", ""payload"": {}, ""message_type"": ""StopTransaction""}"
2025-12-15T10:47:21+00:00,CP_001,reverse_charging,attack,28,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-15T10:47:21+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
