timestamp,cp_id,message_type,raw_payload
2025-12-11T19:32:18.268301,CP_001,Authorize,"{""cp_id"": ""CP_001"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.268301"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_001,StatusNotification,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18+00:00,CP_001,StartTransaction,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:18+00:00,CP_001,StatusNotification,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18.391302,CP_002,Authorize,"{""cp_id"": ""CP_002"", ""id_tag"": ""AYSE_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.391302"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_002,StatusNotification,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18+00:00,CP_002,StartTransaction,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""id_tag"": ""AYSE_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:18+00:00,CP_002,StatusNotification,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18.501783,CP_003,Authorize,"{""cp_id"": ""CP_003"", ""id_tag"": ""TEST123"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.501783"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_003,StatusNotification,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18+00:00,CP_003,StartTransaction,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""id_tag"": ""TEST123"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:18+00:00,CP_003,StatusNotification,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18.617928,CP_004,Authorize,"{""cp_id"": ""CP_004"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.617928"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_004,StatusNotification,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18+00:00,CP_004,StartTransaction,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:18+00:00,CP_004,StatusNotification,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18.730883,CP_005,Authorize,"{""cp_id"": ""CP_005"", ""id_tag"": ""AYSE_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.730883"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_005,StatusNotification,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18+00:00,CP_005,StartTransaction,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""id_tag"": ""AYSE_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:18+00:00,CP_005,StatusNotification,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18.846558,CP_006,Authorize,"{""cp_id"": ""CP_006"", ""id_tag"": ""TEST123"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.846558"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_006,StatusNotification,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18+00:00,CP_006,StartTransaction,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""id_tag"": ""TEST123"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:18+00:00,CP_006,StatusNotification,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:18.958037,CP_007,Authorize,"{""cp_id"": ""CP_007"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:18.958037"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:18+00:00,CP_007,StatusNotification,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19+00:00,CP_007,StartTransaction,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:19+00:00,CP_007,StatusNotification,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19.067964,CP_008,Authorize,"{""cp_id"": ""CP_008"", ""id_tag"": ""AYSE_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:19.067964"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:19+00:00,CP_008,StatusNotification,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19+00:00,CP_008,StartTransaction,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""id_tag"": ""AYSE_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:19+00:00,CP_008,StatusNotification,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19.179780,CP_009,Authorize,"{""cp_id"": ""CP_009"", ""id_tag"": ""TEST123"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:19.179780"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:19+00:00,CP_009,StatusNotification,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19+00:00,CP_009,StartTransaction,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""id_tag"": ""TEST123"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:19+00:00,CP_009,StatusNotification,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19.296589,CP_010,Authorize,"{""cp_id"": ""CP_010"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T19:32:19.296589"", ""message_type"": ""Authorize""}"
2025-12-11T19:32:19+00:00,CP_010,StatusNotification,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19+00:00,CP_010,StartTransaction,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T19:32:19+00:00,CP_010,StatusNotification,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T19:32:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T19:32:19.410663,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""16.760"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.704"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.410663""}"
2025-12-11T19:32:19.412620,CP_002,MeterValues,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.602"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.041"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.412620""}"
2025-12-11T19:32:19.414640,CP_003,MeterValues,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.194"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.878"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.414640""}"
2025-12-11T19:32:19.416992,CP_004,MeterValues,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.116"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.846"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.416992""}"
2025-12-11T19:32:19.418861,CP_005,MeterValues,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.014"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.806"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.418861""}"
2025-12-11T19:32:19.420802,CP_006,MeterValues,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.660"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.064"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.420802""}"
2025-12-11T19:32:19.423346,CP_007,MeterValues,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.130"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.852"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.423346""}"
2025-12-11T19:32:19.425192,CP_008,MeterValues,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""18.058"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.223"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.425192""}"
2025-12-11T19:32:19.426839,CP_009,MeterValues,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.162"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.865"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.426839""}"
2025-12-11T19:32:19.429408,CP_010,MeterValues,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:19+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""18.029"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.212"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:19.429408""}"
2025-12-11T19:32:20.448182,CP_001,MeterValues,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""16.851"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.740"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.01"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:20.448182""}"
2025-12-11T19:32:20.450838,CP_002,MeterValues,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.516"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.006"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.01"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:20.450838""}"
2025-12-11T19:32:20.452658,CP_003,MeterValues,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.368"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.947"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.01"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:20.452658""}"
2025-12-11T19:32:20.454367,CP_004,MeterValues,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.099"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.840"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.01"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:20.454367""}"
2025-12-11T19:32:20.456503,CP_005,MeterValues,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.205"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.882"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.01"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:20.456503""}"
2025-12-11T19:32:20.458684,CP_006,MeterValues,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T19:32:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.584"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.034"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.01"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T19:32:20.458684""}"
