timestamp,charge_point_id,scenario,mode,step,message_type,transaction_id,connector_id,id_tag,power_kw,current_a,voltage_v,soc_percent,label,raw_payload
2025-12-08T18:34:18+00:00,CP_001,sebeke_istikrarsizligi,attack,11,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:18+00:00,CP_002,sebeke_istikrarsizligi,attack,12,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:18+00:00,CP_003,sebeke_istikrarsizligi,attack,13,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:18+00:00,CP_004,sebeke_istikrarsizligi,attack,14,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:18+00:00,CP_005,sebeke_istikrarsizligi,attack,15,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:18+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_006,sebeke_istikrarsizligi,attack,16,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_007,sebeke_istikrarsizligi,attack,17,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_008,sebeke_istikrarsizligi,attack,18,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_009,sebeke_istikrarsizligi,attack,19,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_010,sebeke_istikrarsizligi,attack,20,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19.650297,CP_001,sebeke_istikrarsizligi,attack,21,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:19.650297"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:19+00:00,CP_001,sebeke_istikrarsizligi,attack,22,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_001,sebeke_istikrarsizligi,attack,23,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:19+00:00,CP_001,sebeke_istikrarsizligi,attack,24,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19.765138,CP_002,sebeke_istikrarsizligi,attack,25,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:19.765138"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:19+00:00,CP_002,sebeke_istikrarsizligi,attack,26,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_002,sebeke_istikrarsizligi,attack,27,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:19+00:00,CP_002,sebeke_istikrarsizligi,attack,28,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19.878807,CP_003,sebeke_istikrarsizligi,attack,29,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:19.878807"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:19+00:00,CP_003,sebeke_istikrarsizligi,attack,30,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19+00:00,CP_003,sebeke_istikrarsizligi,attack,31,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:19+00:00,CP_003,sebeke_istikrarsizligi,attack,32,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:19.990177,CP_004,sebeke_istikrarsizligi,attack,33,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:19.990177"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:19+00:00,CP_004,sebeke_istikrarsizligi,attack,34,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:19+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_004,sebeke_istikrarsizligi,attack,35,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_004,sebeke_istikrarsizligi,attack,36,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.097930,CP_005,sebeke_istikrarsizligi,attack,37,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:20.097930"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:20+00:00,CP_005,sebeke_istikrarsizligi,attack,38,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_005,sebeke_istikrarsizligi,attack,39,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_005,sebeke_istikrarsizligi,attack,40,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.211142,CP_006,sebeke_istikrarsizligi,attack,41,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:20.211142"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:20+00:00,CP_006,sebeke_istikrarsizligi,attack,42,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_006,sebeke_istikrarsizligi,attack,43,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_006,sebeke_istikrarsizligi,attack,44,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.329974,CP_007,sebeke_istikrarsizligi,attack,45,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:20.329974"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:20+00:00,CP_007,sebeke_istikrarsizligi,attack,46,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_007,sebeke_istikrarsizligi,attack,47,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_007,sebeke_istikrarsizligi,attack,48,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.448242,CP_008,sebeke_istikrarsizligi,attack,49,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:20.448242"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:20+00:00,CP_008,sebeke_istikrarsizligi,attack,50,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_008,sebeke_istikrarsizligi,attack,51,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_008,sebeke_istikrarsizligi,attack,52,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.564290,CP_009,sebeke_istikrarsizligi,attack,53,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:20.564290"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:20+00:00,CP_009,sebeke_istikrarsizligi,attack,54,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_009,sebeke_istikrarsizligi,attack,55,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_009,sebeke_istikrarsizligi,attack,56,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.677395,CP_010,sebeke_istikrarsizligi,attack,57,Authorize,,,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-08T18:34:20.677395"", ""message_type"": ""Authorize""}"
2025-12-08T18:34:20+00:00,CP_010,sebeke_istikrarsizligi,attack,58,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20+00:00,CP_010,sebeke_istikrarsizligi,attack,59,StartTransaction,1,1,YUNUS_TAG,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-08T18:34:20+00:00,CP_010,sebeke_istikrarsizligi,attack,60,StatusNotification,,1,,,,,,attack_meta,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-08T18:34:20+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-08T18:34:20.789803,CP_001,sebeke_istikrarsizligi,attack,61,MeterValues,1,1,,7.105,17.763,400.0,20.0,attack_meta,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.763"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.105"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.789803""}"
2025-12-08T18:34:20.791792,CP_002,sebeke_istikrarsizligi,attack,62,MeterValues,1,1,,6.997,17.492,400.0,20.0,attack_meta,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.492"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.997"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.791792""}"
2025-12-08T18:34:20.793187,CP_003,sebeke_istikrarsizligi,attack,63,MeterValues,1,1,,7.145,17.862,400.0,20.0,attack_meta,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.862"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.145"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.793187""}"
2025-12-08T18:34:20.795560,CP_004,sebeke_istikrarsizligi,attack,64,MeterValues,1,1,,7.195,17.987,400.0,20.0,attack_meta,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.987"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.195"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.795560""}"
2025-12-08T18:34:20.798454,CP_005,sebeke_istikrarsizligi,attack,65,MeterValues,1,1,,7.049,17.623,400.0,20.0,attack_meta,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.623"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.049"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.798454""}"
2025-12-08T18:34:20.800348,CP_006,sebeke_istikrarsizligi,attack,66,MeterValues,1,1,,6.823,17.057,400.0,20.0,attack_meta,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.057"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.823"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.800348""}"
2025-12-08T18:34:20.805195,CP_007,sebeke_istikrarsizligi,attack,67,MeterValues,1,1,,7.058,17.645,400.0,20.0,attack_meta,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.645"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.058"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.805195""}"
2025-12-08T18:34:20.807617,CP_008,sebeke_istikrarsizligi,attack,68,MeterValues,1,1,,7.016,17.541,400.0,20.0,attack_meta,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-08T18:34:20+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.541"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.016"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-08T18:34:20.807617""}"
