timestamp,charge_point_id,scenario,mode,step,message_type,transaction_id,connector_id,id_tag,power_kw,current_a,voltage_v,soc_percent,label,raw_payload
2025-12-11T18:57:24+00:00,CP_009,uzaktan_komut_taklidi,normal,19,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24+00:00,CP_010,uzaktan_komut_taklidi,normal,20,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Available"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24.421488,CP_001,uzaktan_komut_taklidi,normal,21,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_001"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:24.421488"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:24+00:00,CP_001,uzaktan_komut_taklidi,normal,22,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24+00:00,CP_001,uzaktan_komut_taklidi,normal,23,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:24+00:00,CP_001,uzaktan_komut_taklidi,normal,24,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24.547610,CP_002,uzaktan_komut_taklidi,normal,25,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_002"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:24.547610"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:24+00:00,CP_002,uzaktan_komut_taklidi,normal,26,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24+00:00,CP_002,uzaktan_komut_taklidi,normal,27,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:24+00:00,CP_002,uzaktan_komut_taklidi,normal,28,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24.670564,CP_003,uzaktan_komut_taklidi,normal,29,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_003"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:24.670564"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:24+00:00,CP_003,uzaktan_komut_taklidi,normal,30,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24+00:00,CP_003,uzaktan_komut_taklidi,normal,31,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:24+00:00,CP_003,uzaktan_komut_taklidi,normal,32,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24.791277,CP_004,uzaktan_komut_taklidi,normal,33,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_004"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:24.791277"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:24+00:00,CP_004,uzaktan_komut_taklidi,normal,34,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24+00:00,CP_004,uzaktan_komut_taklidi,normal,35,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:24+00:00,CP_004,uzaktan_komut_taklidi,normal,36,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:24.899692,CP_005,uzaktan_komut_taklidi,normal,37,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_005"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:24.899692"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:24+00:00,CP_005,uzaktan_komut_taklidi,normal,38,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:24+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25+00:00,CP_005,uzaktan_komut_taklidi,normal,39,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:25+00:00,CP_005,uzaktan_komut_taklidi,normal,40,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25.007741,CP_006,uzaktan_komut_taklidi,normal,41,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_006"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:25.007741"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:25+00:00,CP_006,uzaktan_komut_taklidi,normal,42,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25+00:00,CP_006,uzaktan_komut_taklidi,normal,43,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:25+00:00,CP_006,uzaktan_komut_taklidi,normal,44,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25.126086,CP_007,uzaktan_komut_taklidi,normal,45,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_007"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:25.126086"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:25+00:00,CP_007,uzaktan_komut_taklidi,normal,46,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25+00:00,CP_007,uzaktan_komut_taklidi,normal,47,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:25+00:00,CP_007,uzaktan_komut_taklidi,normal,48,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25.245641,CP_008,uzaktan_komut_taklidi,normal,49,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_008"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:25.245641"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:25+00:00,CP_008,uzaktan_komut_taklidi,normal,50,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25+00:00,CP_008,uzaktan_komut_taklidi,normal,51,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:25+00:00,CP_008,uzaktan_komut_taklidi,normal,52,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25.362047,CP_009,uzaktan_komut_taklidi,normal,53,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_009"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:25.362047"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:25+00:00,CP_009,uzaktan_komut_taklidi,normal,54,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25+00:00,CP_009,uzaktan_komut_taklidi,normal,55,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:25+00:00,CP_009,uzaktan_komut_taklidi,normal,56,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25.483621,CP_010,uzaktan_komut_taklidi,normal,57,Authorize,,,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_010"", ""id_tag"": ""YUNUS_TAG"", ""status"": ""Accepted"", ""authorized"": true, ""timestamp"": ""2025-12-11T18:57:25.483621"", ""message_type"": ""Authorize""}"
2025-12-11T18:57:25+00:00,CP_010,uzaktan_komut_taklidi,normal,58,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Preparing"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25+00:00,CP_010,uzaktan_komut_taklidi,normal,59,StartTransaction,1,1,YUNUS_TAG,,,,,normal,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""id_tag"": ""YUNUS_TAG"", ""meter_start"": 0, ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""transaction_id"": 1, ""authorized"": true, ""payload"": {}, ""message_type"": ""StartTransaction""}"
2025-12-11T18:57:25+00:00,CP_010,uzaktan_komut_taklidi,normal,60,StatusNotification,,1,,,,,,normal,"{""cp_id"": ""CP_010"", ""connector_id"": 1, ""status"": ""Charging"", ""error_code"": ""NoError"", ""timestamp"": ""2025-12-11T18:57:25+00:00"", ""payload"": {}, ""message_type"": ""StatusNotification""}"
2025-12-11T18:57:25.601098,CP_001,uzaktan_komut_taklidi,normal,61,MeterValues,1,1,,7.022,17.556,400.0,20.0,normal,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.556"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.022"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.601098""}"
2025-12-11T18:57:25.603663,CP_002,uzaktan_komut_taklidi,normal,62,MeterValues,1,1,,7.082,17.706,400.0,20.0,normal,"{""cp_id"": ""CP_002"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.706"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.082"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.603663""}"
2025-12-11T18:57:25.606048,CP_003,uzaktan_komut_taklidi,normal,63,MeterValues,1,1,,6.861,17.152,400.0,20.0,normal,"{""cp_id"": ""CP_003"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.152"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.861"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.606048""}"
2025-12-11T18:57:25.607654,CP_004,uzaktan_komut_taklidi,normal,64,MeterValues,1,1,,6.772,16.931,400.0,20.0,normal,"{""cp_id"": ""CP_004"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""16.931"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.772"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.607654""}"
2025-12-11T18:57:25.609662,CP_005,uzaktan_komut_taklidi,normal,65,MeterValues,1,1,,7.246,18.115,400.0,20.0,normal,"{""cp_id"": ""CP_005"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""18.115"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.246"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.609662""}"
2025-12-11T18:57:25.611204,CP_006,uzaktan_komut_taklidi,normal,66,MeterValues,1,1,,6.997,17.492,400.0,20.0,normal,"{""cp_id"": ""CP_006"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.492"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.997"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.611204""}"
2025-12-11T18:57:25.612971,CP_007,uzaktan_komut_taklidi,normal,67,MeterValues,1,1,,7.109,17.773,400.0,20.0,normal,"{""cp_id"": ""CP_007"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""17.773"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""7.109"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.612971""}"
2025-12-11T18:57:25.615082,CP_008,uzaktan_komut_taklidi,normal,68,MeterValues,1,1,,6.791,16.977,400.0,20.0,normal,"{""cp_id"": ""CP_008"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""16.977"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.791"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.615082""}"
2025-12-11T18:57:25.617033,CP_009,uzaktan_komut_taklidi,normal,69,MeterValues,1,1,,6.753,16.883,400.0,20.0,normal,"{""cp_id"": ""CP_009"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-11T18:57:25+00:00"", ""sampled_value"": [{""value"": ""400.00"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""16.883"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""6.753"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""20.00"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-11T18:57:25.617033""}"
