Timestamp,CP_ID,Message_Type,Label
2025-12-11T21:56:14.621465,CP_008,MeterValues,attack_meta
2025-12-11T21:56:14.623581,CP_009,MeterValues,attack_meta
2025-12-11T21:56:14.625237,CP_010,MeterValues,attack_meta
2025-12-11T21:56:15.629107,CP_001,MeterValues,attack_meta
2025-12-11T21:56:15.631101,CP_002,MeterValues,attack_meta
2025-12-11T21:56:15.632847,CP_003,MeterValues,attack_meta
2025-12-11T21:56:15.635498,CP_004,MeterValues,attack_meta
2025-12-11T21:56:15.637233,CP_005,MeterValues,attack_meta
2025-12-11T21:56:15.638930,CP_006,MeterValues,attack_meta
2025-12-11T21:56:15.641477,CP_007,MeterValues,attack_meta
2025-12-11T21:56:15.644114,CP_008,MeterValues,attack_meta
2025-12-11T21:56:15.646569,CP_009,MeterValues,attack_meta
2025-12-11T21:56:15.649792,CP_010,MeterValues,attack_meta
2025-12-11T21:56:16.645355,CP_002,Heartbeat,attack_meta
2025-12-11T21:56:16.645977,CP_004,Heartbeat,attack_meta
2025-12-11T21:56:16.646253,CP_005,Heartbeat,attack_meta
2025-12-11T21:56:16.646481,CP_003,Heartbeat,attack_meta
2025-12-11T21:56:16.646652,CP_001,Heartbeat,attack_meta
2025-12-11T21:56:16.669590,CP_001,MeterValues,attack_meta
2025-12-11T21:56:16.671327,CP_002,MeterValues,attack_meta
2025-12-11T21:56:16.673164,CP_003,MeterValues,attack_meta
2025-12-11T21:56:16.674890,CP_004,MeterValues,attack_meta
2025-12-11T21:56:16.677292,CP_005,MeterValues,attack_meta
2025-12-11T21:56:16.678937,CP_006,MeterValues,attack_meta
2025-12-11T21:56:16.680384,CP_007,MeterValues,attack_meta
2025-12-11T21:56:16.681884,CP_008,MeterValues,attack_meta
2025-12-11T21:56:16.684476,CP_009,MeterValues,attack_meta
2025-12-11T21:56:16.686699,CP_010,MeterValues,attack_meta
2025-12-11T21:56:17.693203,CP_001,MeterValues,attack_meta
2025-12-11T21:56:17.695818,CP_002,MeterValues,attack_meta
2025-12-11T21:56:17.697842,CP_003,MeterValues,attack_meta
2025-12-11T21:56:17.699599,CP_004,MeterValues,attack_meta
2025-12-11T21:56:17.701772,CP_005,MeterValues,attack_meta
2025-12-11T21:56:17.704270,CP_006,MeterValues,attack_meta
2025-12-11T21:56:17.706411,CP_007,MeterValues,attack_meta
2025-12-11T21:56:17.707950,CP_008,MeterValues,attack_meta
2025-12-11T21:56:17.710045,CP_009,MeterValues,attack_meta
2025-12-11T21:56:17.712686,CP_010,MeterValues,attack_meta
2025-12-11T21:56:18.715965,CP_001,MeterValues,attack_meta
2025-12-11T21:56:18.718458,CP_002,MeterValues,attack_meta
2025-12-11T21:56:18.720030,CP_003,MeterValues,attack_meta
2025-12-11T21:56:18.721943,CP_004,MeterValues,attack_meta
2025-12-11T21:56:18.723998,CP_005,MeterValues,attack_meta
2025-12-11T21:56:18.725879,CP_006,MeterValues,attack_meta
2025-12-11T21:56:18.727726,CP_007,MeterValues,attack_meta
2025-12-11T21:56:18.729615,CP_008,MeterValues,attack_meta
2025-12-11T21:56:18.732454,CP_009,MeterValues,attack_meta
2025-12-11T21:56:18.734364,CP_010,MeterValues,attack_meta
2025-12-11T21:56:19.219872,CP_006,Heartbeat,attack_meta
2025-12-11T21:56:19.220007,CP_007,Heartbeat,attack_meta
2025-12-11T21:56:19.220110,CP_009,Heartbeat,attack_meta
2025-12-11T21:56:19.220272,CP_010,Heartbeat,attack_meta
2025-12-11T21:56:19.220333,CP_008,Heartbeat,attack_meta
2025-12-11T21:56:19.740608,CP_001,MeterValues,attack_meta
2025-12-11T21:56:19.760750,CP_002,MeterValues,attack_meta
2025-12-11T21:56:19.762895,CP_003,MeterValues,attack_meta
2025-12-11T21:56:19.764867,CP_004,MeterValues,attack_meta
2025-12-11T21:56:19.768298,CP_005,MeterValues,attack_meta
2025-12-11T21:56:19.771108,CP_006,MeterValues,attack_meta
2025-12-11T21:56:19.774278,CP_007,MeterValues,attack_meta
2025-12-11T21:56:19.776261,CP_008,MeterValues,attack_meta
2025-12-11T21:56:19.777688,CP_009,MeterValues,attack_meta
2025-12-11T21:56:19.779895,CP_010,MeterValues,attack_meta
2025-12-11T21:56:20.790741,CP_001,MeterValues,attack_meta
2025-12-11T21:56:20.793588,CP_002,MeterValues,attack_meta
2025-12-11T21:56:20.795252,CP_003,MeterValues,attack_meta
2025-12-11T21:56:20.797116,CP_004,MeterValues,attack_meta
2025-12-11T21:56:20.798807,CP_005,MeterValues,attack_meta
2025-12-11T21:56:20.801713,CP_006,MeterValues,attack_meta
2025-12-11T21:56:20.803643,CP_007,MeterValues,attack_meta
2025-12-11T21:56:20.805360,CP_008,MeterValues,attack_meta
2025-12-11T21:56:20.808402,CP_009,MeterValues,attack_meta
2025-12-11T21:56:20.810948,CP_010,MeterValues,attack_meta
2025-12-11T21:56:21.815179,CP_001,MeterValues,attack_meta
2025-12-11T21:56:21.816926,CP_002,MeterValues,attack_meta
2025-12-11T21:56:21.818744,CP_003,MeterValues,attack_meta
2025-12-11T21:56:21.821320,CP_004,MeterValues,attack_meta
2025-12-11T21:56:21.823005,CP_005,MeterValues,attack_meta
2025-12-11T21:56:21.825182,CP_006,MeterValues,attack_meta
2025-12-11T21:56:21.827182,CP_007,MeterValues,attack_meta
2025-12-11T21:56:21.830517,CP_008,MeterValues,attack_meta
2025-12-11T21:56:21.840914,CP_009,MeterValues,attack_meta
2025-12-11T21:56:21.845868,CP_010,MeterValues,attack_meta
2025-12-11T21:56:22.862830,CP_001,MeterValues,attack_meta
2025-12-11T21:56:22.864672,CP_002,MeterValues,attack_meta
2025-12-11T21:56:22.866564,CP_003,MeterValues,attack_meta
2025-12-11T21:56:22.868132,CP_004,MeterValues,attack_meta
2025-12-11T21:56:22.870947,CP_005,MeterValues,attack_meta
2025-12-11T21:56:22.873096,CP_006,MeterValues,attack_meta
2025-12-11T21:56:22.874764,CP_007,MeterValues,attack_meta
2025-12-11T21:56:22.877172,CP_008,MeterValues,attack_meta
2025-12-11T21:56:22.879196,CP_009,MeterValues,attack_meta
2025-12-11T21:56:22.880702,CP_010,MeterValues,attack_meta
2025-12-11T21:56:23.884858,CP_001,MeterValues,attack_meta
2025-12-11T21:56:23.887475,CP_002,MeterValues,attack_meta
2025-12-11T21:56:23.890453,CP_003,MeterValues,attack_meta
2025-12-11T21:56:23.892290,CP_004,MeterValues,attack_meta
2025-12-11T21:56:23.894335,CP_005,MeterValues,attack_meta
2025-12-11T21:56:23.897049,CP_006,MeterValues,attack_meta
2025-12-11T21:56:23.900741,CP_007,MeterValues,attack_meta
2025-12-11T21:56:23.904297,CP_008,MeterValues,attack_meta
2025-12-11T21:56:23.907171,CP_009,MeterValues,attack_meta
2025-12-11T21:56:23.908928,CP_010,MeterValues,attack_meta
2025-12-11T21:56:24.911986,CP_001,MeterValues,attack_meta
2025-12-11T21:56:24.914107,CP_002,MeterValues,attack_meta
2025-12-11T21:56:24.916096,CP_003,MeterValues,attack_meta
2025-12-11T21:56:24.918428,CP_004,MeterValues,attack_meta
2025-12-11T21:56:24.920201,CP_005,MeterValues,attack_meta
2025-12-11T21:56:24.922426,CP_006,MeterValues,attack_meta
2025-12-11T21:56:24.924835,CP_007,MeterValues,attack_meta
2025-12-11T21:56:24.927550,CP_008,MeterValues,attack_meta
2025-12-11T21:56:24.929466,CP_009,MeterValues,attack_meta
2025-12-11T21:56:24.931980,CP_010,MeterValues,attack_meta
2025-12-11T21:56:25.942290,CP_001,MeterValues,attack_meta
2025-12-11T21:56:25.944624,CP_002,MeterValues,attack_meta
2025-12-11T21:56:25.946846,CP_003,MeterValues,attack_meta
2025-12-11T21:56:25.948811,CP_004,MeterValues,attack_meta
2025-12-11T21:56:25.950497,CP_005,MeterValues,attack_meta
2025-12-11T21:56:25.952895,CP_006,MeterValues,attack_meta
2025-12-11T21:56:25.954940,CP_007,MeterValues,attack_meta
2025-12-11T21:56:25.957164,CP_008,MeterValues,attack_meta
2025-12-11T21:56:25.958883,CP_009,MeterValues,attack_meta
2025-12-11T21:56:25.961544,CP_010,MeterValues,attack_meta
2025-12-11T21:56:26.664070,CP_004,Heartbeat,attack_meta
2025-12-11T21:56:26.664221,CP_005,Heartbeat,attack_meta
2025-12-11T21:56:26.664327,CP_001,Heartbeat,attack_meta
2025-12-11T21:56:26.665396,CP_003,Heartbeat,attack_meta
2025-12-11T21:56:26.665448,CP_002,Heartbeat,attack_meta
2025-12-11T21:56:26.977337,CP_001,MeterValues,attack_meta
2025-12-11T21:56:26.979755,CP_002,MeterValues,attack_meta
2025-12-11T21:56:26.981801,CP_003,MeterValues,attack_meta
2025-12-11T21:56:26.983811,CP_004,MeterValues,attack_meta
2025-12-11T21:56:26.985465,CP_005,MeterValues,attack_meta
2025-12-11T21:56:26.987692,CP_006,MeterValues,attack_meta
2025-12-11T21:56:26.989690,CP_007,MeterValues,attack_meta
2025-12-11T21:56:26.991576,CP_008,MeterValues,attack_meta
2025-12-11T21:56:26.993408,CP_009,MeterValues,attack_meta
2025-12-11T21:56:26.995937,CP_010,MeterValues,attack_meta
2025-12-11T21:56:28.014821,CP_001,MeterValues,attack_meta
2025-12-11T21:56:28.017612,CP_002,MeterValues,attack_meta
2025-12-11T21:56:28.019745,CP_003,MeterValues,attack_meta
2025-12-11T21:56:28.022297,CP_004,MeterValues,attack_meta
2025-12-11T21:56:28.024217,CP_005,MeterValues,attack_meta
2025-12-11T21:56:28.026298,CP_006,MeterValues,attack_meta
2025-12-11T21:56:28.029011,CP_007,MeterValues,attack_meta
2025-12-11T21:56:28.031932,CP_008,MeterValues,attack_meta
2025-12-11T21:56:28.034136,CP_009,MeterValues,attack_meta
2025-12-11T21:56:28.037180,CP_010,MeterValues,attack_meta
2025-12-11T21:56:29.043964,CP_001,MeterValues,attack_meta
2025-12-11T21:56:29.046114,CP_002,MeterValues,attack_meta
2025-12-11T21:56:29.047954,CP_003,MeterValues,attack_meta
2025-12-11T21:56:29.050309,CP_004,MeterValues,attack_meta
2025-12-11T21:56:29.052339,CP_005,MeterValues,attack_meta
2025-12-11T21:56:29.054834,CP_006,MeterValues,attack_meta
2025-12-11T21:56:29.057473,CP_007,MeterValues,attack_meta
2025-12-11T21:56:29.059617,CP_008,MeterValues,attack_meta
2025-12-11T21:56:29.061192,CP_009,MeterValues,attack_meta
2025-12-11T21:56:29.064555,CP_010,MeterValues,attack_meta
2025-12-11T21:56:29.226053,CP_006,Heartbeat,attack_meta
2025-12-11T21:56:29.226554,CP_007,Heartbeat,attack_meta
2025-12-11T21:56:29.226899,CP_008,Heartbeat,attack_meta
2025-12-11T21:56:29.226971,CP_009,Heartbeat,attack_meta
2025-12-11T21:56:29.227081,CP_010,Heartbeat,attack_meta
2025-12-11T21:56:30.071293,CP_001,MeterValues,attack_meta
2025-12-11T21:56:30.073433,CP_002,MeterValues,attack_meta
2025-12-11T21:56:30.074908,CP_003,MeterValues,attack_meta
2025-12-11T21:56:30.077229,CP_004,MeterValues,attack_meta
2025-12-11T21:56:30.079744,CP_005,MeterValues,attack_meta
2025-12-11T21:56:30.082810,CP_006,MeterValues,attack_meta
2025-12-11T21:56:30.085163,CP_007,MeterValues,attack_meta
2025-12-11T21:56:30.086999,CP_008,MeterValues,attack_meta
2025-12-11T21:56:30.088491,CP_009,MeterValues,attack_meta
2025-12-11T21:56:30.090824,CP_010,MeterValues,attack_meta
2025-12-11T21:56:31.094231,CP_001,MeterValues,attack_meta
2025-12-11T21:56:31.096698,CP_002,MeterValues,attack_meta
2025-12-11T21:56:31.098917,CP_003,MeterValues,attack_meta
2025-12-11T21:56:31.101076,CP_004,MeterValues,attack_meta
2025-12-11T21:56:31.103197,CP_005,MeterValues,attack_meta
2025-12-11T21:56:31.105257,CP_006,MeterValues,attack_meta
2025-12-11T21:56:31.107361,CP_007,MeterValues,attack_meta
2025-12-11T21:56:31.108981,CP_008,MeterValues,attack_meta
2025-12-11T21:56:31.110838,CP_009,MeterValues,attack_meta
2025-12-11T21:56:31.113429,CP_010,MeterValues,attack_meta
2025-12-11T21:56:32.123645,CP_001,MeterValues,attack_meta
2025-12-11T21:56:32.125946,CP_002,MeterValues,attack_meta
2025-12-11T21:56:32.127572,CP_003,MeterValues,attack_meta
2025-12-11T21:56:32.129198,CP_004,MeterValues,attack_meta
2025-12-11T21:56:32.130765,CP_005,MeterValues,attack_meta
2025-12-11T21:56:32.133633,CP_006,MeterValues,attack_meta
2025-12-11T21:56:32.136278,CP_007,MeterValues,attack_meta
2025-12-11T21:56:32.138530,CP_008,MeterValues,attack_meta
2025-12-11T21:56:32.141868,CP_009,MeterValues,attack_meta
2025-12-11T21:56:32.143527,CP_010,MeterValues,attack_meta
2025-12-11T21:56:33.155221,CP_001,MeterValues,attack_meta
2025-12-11T21:56:33.157000,CP_002,MeterValues,attack_meta
2025-12-11T21:56:33.158562,CP_003,MeterValues,attack_meta
2025-12-11T21:56:33.161174,CP_004,MeterValues,attack_meta
2025-12-11T21:56:33.163510,CP_005,MeterValues,attack_meta
2025-12-11T21:56:33.166208,CP_006,MeterValues,attack_meta
2025-12-11T21:56:33.169175,CP_007,MeterValues,attack_meta
2025-12-11T21:56:33.172518,CP_008,MeterValues,attack_meta
2025-12-11T21:56:33.175403,CP_009,MeterValues,attack_meta
2025-12-11T21:56:33.177685,CP_010,MeterValues,attack_meta
2025-12-11T21:56:34.182919,CP_001,MeterValues,attack_meta
2025-12-11T21:56:34.184737,CP_002,MeterValues,attack_meta
2025-12-11T21:56:34.186566,CP_003,MeterValues,attack_meta
2025-12-11T21:56:34.188732,CP_004,MeterValues,attack_meta
2025-12-11T21:56:34.190888,CP_005,MeterValues,attack_meta
2025-12-11T21:56:34.192531,CP_006,MeterValues,attack_meta
2025-12-11T21:56:34.195519,CP_007,MeterValues,attack_meta
2025-12-11T21:56:34.198260,CP_008,MeterValues,attack_meta
2025-12-11T21:56:34.199896,CP_009,MeterValues,attack_meta
2025-12-11T21:56:34.202323,CP_010,MeterValues,attack_meta
2025-12-11T21:56:35.209426,CP_001,MeterValues,attack_meta
2025-12-11T21:56:35.211373,CP_002,MeterValues,attack_meta
2025-12-11T21:56:35.213095,CP_003,MeterValues,attack_meta
2025-12-11T21:56:35.215784,CP_004,MeterValues,attack_meta
2025-12-11T21:56:35.218501,CP_005,MeterValues,attack_meta
2025-12-11T21:56:35.221417,CP_006,MeterValues,attack_meta
2025-12-11T21:56:35.223755,CP_007,MeterValues,attack_meta
2025-12-11T21:56:35.225435,CP_008,MeterValues,attack_meta
2025-12-11T21:56:35.227135,CP_009,MeterValues,attack_meta
2025-12-11T21:56:35.229703,CP_010,MeterValues,attack_meta
2025-12-11T21:56:36.246902,CP_001,MeterValues,attack_meta
2025-12-11T21:56:36.250091,CP_002,MeterValues,attack_meta
2025-12-11T21:56:36.252835,CP_003,MeterValues,attack_meta
2025-12-11T21:56:36.254881,CP_004,MeterValues,attack_meta
2025-12-11T21:56:36.257251,CP_005,MeterValues,attack_meta
2025-12-11T21:56:36.259312,CP_006,MeterValues,attack_meta
2025-12-11T21:56:36.261898,CP_007,MeterValues,attack_meta
2025-12-11T21:56:36.264860,CP_008,MeterValues,attack_meta
2025-12-11T21:56:36.267653,CP_009,MeterValues,attack_meta
2025-12-11T21:56:36.269873,CP_010,MeterValues,attack_meta
2025-12-11T21:56:36.674788,CP_004,Heartbeat,attack_meta
2025-12-11T21:56:36.674896,CP_005,Heartbeat,attack_meta
2025-12-11T21:56:36.675031,CP_003,Heartbeat,attack_meta
2025-12-11T21:56:36.675132,CP_002,Heartbeat,attack_meta
2025-12-11T21:56:36.675227,CP_001,Heartbeat,attack_meta
2025-12-11T21:56:37.289275,CP_001,MeterValues,attack_meta
2025-12-11T21:56:37.291865,CP_002,MeterValues,attack_meta
2025-12-11T21:56:37.293512,CP_003,MeterValues,attack_meta
2025-12-11T21:56:37.295407,CP_004,MeterValues,attack_meta
2025-12-11T21:56:37.297692,CP_005,MeterValues,attack_meta
2025-12-11T21:56:37.300958,CP_006,MeterValues,attack_meta
2025-12-11T21:56:37.303512,CP_007,MeterValues,attack_meta
2025-12-11T21:56:37.306334,CP_008,MeterValues,attack_meta
2025-12-11T21:56:37.308766,CP_009,MeterValues,attack_meta
2025-12-11T21:56:37.310636,CP_010,MeterValues,attack_meta
2025-12-11T21:56:38.320286,CP_001,MeterValues,attack_meta
2025-12-11T21:56:38.322518,CP_002,MeterValues,attack_meta
2025-12-11T21:56:38.324037,CP_003,MeterValues,attack_meta
2025-12-11T21:56:38.326072,CP_004,MeterValues,attack_meta
2025-12-11T21:56:38.328046,CP_005,MeterValues,attack_meta
2025-12-11T21:56:38.330095,CP_006,MeterValues,attack_meta
2025-12-11T21:56:38.332252,CP_007,MeterValues,attack_meta
2025-12-11T21:56:38.334886,CP_008,MeterValues,attack_meta
2025-12-11T21:56:38.336872,CP_009,MeterValues,attack_meta
2025-12-11T21:56:38.338655,CP_010,MeterValues,attack_meta
2025-12-11T21:56:39.233636,CP_007,Heartbeat,attack_meta
2025-12-11T21:56:39.233820,CP_006,Heartbeat,attack_meta
2025-12-11T21:56:39.233909,CP_009,Heartbeat,attack_meta
2025-12-11T21:56:39.234187,CP_010,Heartbeat,attack_meta
2025-12-11T21:56:39.234444,CP_008,Heartbeat,attack_meta
2025-12-11T21:56:39.348951,CP_001,MeterValues,attack_meta
2025-12-11T21:56:39.350993,CP_002,MeterValues,attack_meta
2025-12-11T21:56:39.353199,CP_003,MeterValues,attack_meta
2025-12-11T21:56:39.355306,CP_004,MeterValues,attack_meta
2025-12-11T21:56:39.357216,CP_005,MeterValues,attack_meta
2025-12-11T21:56:39.359146,CP_006,MeterValues,attack_meta
2025-12-11T21:56:39.361670,CP_007,MeterValues,attack_meta
2025-12-11T21:56:39.364438,CP_008,MeterValues,attack_meta
2025-12-11T21:56:39.366902,CP_009,MeterValues,attack_meta
2025-12-11T21:56:39.368952,CP_010,MeterValues,attack_meta
2025-12-11T21:56:40.377244,CP_001,MeterValues,attack_meta
2025-12-11T21:56:40.379398,CP_002,MeterValues,attack_meta
2025-12-11T21:56:40.382034,CP_003,MeterValues,attack_meta
2025-12-11T21:56:40.384003,CP_004,MeterValues,attack_meta
2025-12-11T21:56:40.386160,CP_005,MeterValues,attack_meta
2025-12-11T21:56:40.389039,CP_006,MeterValues,attack_meta
2025-12-11T21:56:40.391752,CP_007,MeterValues,attack_meta
2025-12-11T21:56:40.394294,CP_008,MeterValues,attack_meta
2025-12-11T21:56:40.398120,CP_009,MeterValues,attack_meta
2025-12-11T21:56:40.400453,CP_010,MeterValues,attack_meta
2025-12-11T21:56:41.413349,CP_001,MeterValues,attack_meta
2025-12-11T21:56:41.415760,CP_002,MeterValues,attack_meta
2025-12-11T21:56:41.417488,CP_003,MeterValues,attack_meta
2025-12-11T21:56:41.419858,CP_004,MeterValues,attack_meta
2025-12-11T21:56:41.422437,CP_005,MeterValues,attack_meta
2025-12-11T21:56:41.424390,CP_006,MeterValues,attack_meta
2025-12-11T21:56:41.426244,CP_007,MeterValues,attack_meta
2025-12-11T21:56:41.427769,CP_008,MeterValues,attack_meta
2025-12-11T21:56:41.430483,CP_009,MeterValues,attack_meta
2025-12-11T21:56:41.433330,CP_010,MeterValues,attack_meta
2025-12-11T21:56:42.445548,CP_001,MeterValues,attack_meta
2025-12-11T21:56:42.447257,CP_002,MeterValues,attack_meta
2025-12-11T21:56:42.448725,CP_003,MeterValues,attack_meta
2025-12-11T21:56:42.451066,CP_004,MeterValues,attack_meta
2025-12-11T21:56:42.453144,CP_005,MeterValues,attack_meta
2025-12-11T21:56:42.455310,CP_006,MeterValues,attack_meta
2025-12-11T21:56:42.457909,CP_007,MeterValues,attack_meta
2025-12-11T21:56:42.460308,CP_008,MeterValues,attack_meta
2025-12-11T21:56:42.462047,CP_009,MeterValues,attack_meta
2025-12-11T21:56:42.464915,CP_010,MeterValues,attack_meta
2025-12-11T21:56:43.477843,CP_001,MeterValues,attack_meta
2025-12-11T21:56:43.480344,CP_002,MeterValues,attack_meta
2025-12-11T21:56:43.482432,CP_003,MeterValues,attack_meta
2025-12-11T21:56:43.484965,CP_004,MeterValues,attack_meta
2025-12-11T21:56:43.487306,CP_005,MeterValues,attack_meta
2025-12-11T21:56:43.489204,CP_006,MeterValues,attack_meta
2025-12-11T21:56:43.491608,CP_007,MeterValues,attack_meta
2025-12-11T21:56:43.494395,CP_008,MeterValues,attack_meta
2025-12-11T21:56:43.495907,CP_009,MeterValues,attack_meta
2025-12-11T21:56:43.497473,CP_010,MeterValues,attack_meta
2025-12-11T21:56:44.512241,CP_001,MeterValues,attack_meta
2025-12-11T21:56:44.514787,CP_002,MeterValues,attack_meta
2025-12-11T21:56:44.516622,CP_003,MeterValues,attack_meta
2025-12-11T21:56:44.518467,CP_004,MeterValues,attack_meta
2025-12-11T21:56:44.521164,CP_005,MeterValues,attack_meta
2025-12-11T21:56:44.523314,CP_006,MeterValues,attack_meta
2025-12-11T21:56:44.525700,CP_007,MeterValues,attack_meta
2025-12-11T21:56:44.528092,CP_008,MeterValues,attack_meta
2025-12-11T21:56:44.529788,CP_009,MeterValues,attack_meta
