timestamp,cp_id,raw_payload
2025-12-27T14:48:38.723969,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:38.723969""}"
2025-12-27T14:48:48.728617,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:48.728617""}"
2025-12-27T14:48:58.731926,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:48:58.731926""}"
2025-12-27T14:49:08.733822,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:08.733822""}"
2025-12-27T14:49:18.737993,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:18.737993""}"
2025-12-27T14:49:28.741879,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:28.741879""}"
2025-12-27T14:49:38.745438,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:38.745438""}"
2025-12-27T14:49:48.749764,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:48.749764""}"
2025-12-27T14:49:58.753208,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:49:58.753208""}"
2025-12-27T14:50:08.757472,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:08.757472""}"
2025-12-27T14:50:18.761847,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:18.761847""}"
2025-12-27T14:50:28.766125,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:28.766125""}"
2025-12-27T14:50:38.770489,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:38.770489""}"
2025-12-27T14:50:48.774480,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:48.774480""}"
2025-12-27T14:50:58.778575,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:50:58.778575""}"
2025-12-27T14:51:08.782944,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:08.782944""}"
2025-12-27T14:51:18.786862,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:18.786862""}"
2025-12-27T14:51:28.791062,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:28.791062""}"
2025-12-27T14:51:38.794912,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:38.794912""}"
2025-12-27T14:51:48.799139,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:48.799139""}"
2025-12-27T14:51:58.803020,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:51:58.803020""}"
2025-12-27T14:52:08.807576,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:08.807576""}"
2025-12-27T14:52:18.811871,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:18.811871""}"
2025-12-27T14:52:28.816427,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:28.816427""}"
2025-12-27T14:52:38.820739,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-27T14:52:38.820739""}"
