timestamp,cp_id,raw_payload
2025-12-14T16:43:16.028266,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:43:16.028266""}"
2025-12-14T16:43:26.046179,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:43:26.046179""}"
2025-12-14T16:43:36.055843,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:43:36.055843""}"
2025-12-14T16:43:46.063540,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:43:46.063540""}"
2025-12-14T16:43:56.088555,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:43:56.088555""}"
2025-12-14T16:44:06.104023,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:44:06.104023""}"
2025-12-14T16:44:16.116688,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:44:16.116688""}"
2025-12-14T16:44:26.139022,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:44:26.139022""}"
2025-12-14T16:44:36.164630,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:44:36.164630""}"
2025-12-14T16:44:46.170975,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:44:46.170975""}"
2025-12-14T16:44:56.178019,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:44:56.178019""}"
2025-12-14T16:45:06.200013,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:45:06.200013""}"
2025-12-14T16:45:16.222290,CP_001,"{""cp_id"": ""CP_001"", ""payload"": {}, ""message_type"": ""Heartbeat"", ""timestamp"": ""2025-12-14T16:45:16.222290""}"
