timestamp,cp_id,transaction_id,connector_id,power_kw,current_a,voltage_v,soc_percent,raw_payload
2025-12-15T11:06:04.102345,CP_001,1,1,10.72,46.525,230.43,52.18,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:04+00:00"", ""sampled_value"": [{""value"": ""230.43"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""46.525"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""10.720"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.18"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:04.102345""}"
2025-12-15T11:06:05.186192,CP_001,1,1,11.003,47.531,231.5,52.27,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:05+00:00"", ""sampled_value"": [{""value"": ""231.50"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""47.531"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.003"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.27"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:05.186192""}"
2025-12-15T11:06:06.255813,CP_001,1,1,11.467,49.729,230.59,52.37,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:06+00:00"", ""sampled_value"": [{""value"": ""230.59"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""49.729"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.467"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.37"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:06.255813""}"
2025-12-15T11:06:07.318187,CP_001,1,1,11.282,48.727,231.53,52.46,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:07+00:00"", ""sampled_value"": [{""value"": ""231.53"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""48.727"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.282"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.46"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:07.318187""}"
2025-12-15T11:06:08.392555,CP_001,1,1,10.769,46.593,231.13,52.55,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:08+00:00"", ""sampled_value"": [{""value"": ""231.13"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""46.593"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""10.769"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.55"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:08.392555""}"
2025-12-15T11:06:09.479352,CP_001,1,1,10.827,46.908,230.8,52.64,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:09+00:00"", ""sampled_value"": [{""value"": ""230.80"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""46.908"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""10.827"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.64"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:09.479352""}"
2025-12-15T11:06:10.559687,CP_001,1,1,11.069,48.532,228.07,52.74,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:10+00:00"", ""sampled_value"": [{""value"": ""228.07"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""48.532"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.069"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.74"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:10.559687""}"
2025-12-15T11:06:11.631340,CP_001,1,1,11.27,48.939,230.28,52.83,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:11+00:00"", ""sampled_value"": [{""value"": ""230.28"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""48.939"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.270"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.83"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:11.631340""}"
2025-12-15T11:06:12.714809,CP_001,1,1,11.033,47.969,230.01,52.92,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:12+00:00"", ""sampled_value"": [{""value"": ""230.01"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""47.969"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.033"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""52.92"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:12.714809""}"
2025-12-15T11:06:13.796512,CP_001,1,1,11.478,49.806,230.45,53.02,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:13+00:00"", ""sampled_value"": [{""value"": ""230.45"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""49.806"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.478"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.02"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:13.796512""}"
2025-12-15T11:06:14.859645,CP_001,1,1,11.0,47.934,229.49,53.11,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:14+00:00"", ""sampled_value"": [{""value"": ""229.49"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""47.934"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.000"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.11"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:14.859645""}"
2025-12-15T11:06:15.928773,CP_001,1,1,11.184,48.594,230.15,53.2,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:15+00:00"", ""sampled_value"": [{""value"": ""230.15"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""48.594"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.184"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.20"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:15.928773""}"
2025-12-15T11:06:17.004373,CP_001,1,1,10.86,46.856,231.78,53.29,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:16+00:00"", ""sampled_value"": [{""value"": ""231.78"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""46.856"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""10.860"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.29"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:17.004373""}"
2025-12-15T11:06:18.086128,CP_001,1,1,10.501,45.541,230.59,53.38,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:18+00:00"", ""sampled_value"": [{""value"": ""230.59"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""45.541"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""10.501"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.38"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:18.086128""}"
2025-12-15T11:06:19.148855,CP_001,1,1,11.46,49.67,230.72,53.48,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:19+00:00"", ""sampled_value"": [{""value"": ""230.72"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""49.670"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.460"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.48"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:19.148855""}"
2025-12-15T11:06:20.216844,CP_001,1,1,10.645,46.522,228.82,53.56,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:20+00:00"", ""sampled_value"": [{""value"": ""228.82"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""46.522"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""10.645"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.56"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:20.216844""}"
2025-12-15T11:06:21.280118,CP_001,1,1,11.127,48.629,228.82,53.66,"{""cp_id"": ""CP_001"", ""connector_id"": 1, ""meter_value"": [{""timestamp"": ""2025-12-15T11:06:21+00:00"", ""sampled_value"": [{""value"": ""228.82"", ""measurand"": ""Voltage"", ""unit"": ""V""}, {""value"": ""48.629"", ""measurand"": ""Current.Import"", ""unit"": ""A""}, {""value"": ""11.127"", ""measurand"": ""Power.Active.Import"", ""unit"": ""kW""}, {""value"": ""53.66"", ""measurand"": ""SoC"", ""unit"": ""Percent""}]}], ""transaction_id"": 1, ""payload"": {}, ""message_type"": ""MeterValues"", ""timestamp"": ""2025-12-15T11:06:21.280118""}"
