Timestamp,CP_ID,Message_Type,Label
2025-12-11T22:00:45.168115,CP_001,MeterValues,attack_meta
2025-12-11T22:00:45.170013,CP_002,MeterValues,attack_meta
2025-12-11T22:00:45.171466,CP_003,MeterValues,attack_meta
2025-12-11T22:00:45.173042,CP_004,MeterValues,attack_meta
2025-12-11T22:00:45.175895,CP_005,MeterValues,attack_meta
2025-12-11T22:00:45.178171,CP_006,MeterValues,attack_meta
2025-12-11T22:00:45.180608,CP_007,MeterValues,attack_meta
2025-12-11T22:00:45.182403,CP_008,MeterValues,attack_meta
2025-12-11T22:00:45.192438,CP_009,MeterValues,attack_meta
2025-12-11T22:00:45.195297,CP_010,MeterValues,attack_meta
2025-12-11T22:00:46.200677,CP_001,MeterValues,attack_meta
2025-12-11T22:00:46.202536,CP_002,MeterValues,attack_meta
2025-12-11T22:00:46.204101,CP_003,MeterValues,attack_meta
2025-12-11T22:00:46.206121,CP_004,MeterValues,attack_meta
2025-12-11T22:00:46.208111,CP_005,MeterValues,attack_meta
2025-12-11T22:00:46.209733,CP_006,MeterValues,attack_meta
2025-12-11T22:00:46.211427,CP_007,MeterValues,attack_meta
2025-12-11T22:00:46.213411,CP_008,MeterValues,attack_meta
2025-12-11T22:00:46.215306,CP_009,MeterValues,attack_meta
2025-12-11T22:00:46.217208,CP_010,MeterValues,attack_meta
2025-12-11T22:00:47.231338,CP_001,MeterValues,attack_meta
2025-12-11T22:00:47.233124,CP_002,MeterValues,attack_meta
2025-12-11T22:00:47.235242,CP_003,MeterValues,attack_meta
2025-12-11T22:00:47.236898,CP_004,MeterValues,attack_meta
2025-12-11T22:00:47.238862,CP_005,MeterValues,attack_meta
2025-12-11T22:00:47.241197,CP_006,MeterValues,attack_meta
2025-12-11T22:00:47.243580,CP_007,MeterValues,attack_meta
2025-12-11T22:00:47.245429,CP_008,MeterValues,attack_meta
2025-12-11T22:00:47.246984,CP_009,MeterValues,attack_meta
2025-12-11T22:00:47.249770,CP_010,MeterValues,attack_meta
2025-12-11T22:00:48.263001,CP_001,MeterValues,attack_meta
2025-12-11T22:00:48.264691,CP_002,MeterValues,attack_meta
2025-12-11T22:00:48.266025,CP_003,MeterValues,attack_meta
2025-12-11T22:00:48.267661,CP_004,MeterValues,attack_meta
2025-12-11T22:00:48.269819,CP_005,MeterValues,attack_meta
2025-12-11T22:00:48.272521,CP_006,MeterValues,attack_meta
2025-12-11T22:00:48.275860,CP_007,MeterValues,attack_meta
2025-12-11T22:00:48.278093,CP_008,MeterValues,attack_meta
2025-12-11T22:00:48.279730,CP_009,MeterValues,attack_meta
2025-12-11T22:00:48.281271,CP_010,MeterValues,attack_meta
2025-12-11T22:00:49.299039,CP_001,MeterValues,attack_meta
2025-12-11T22:00:49.301210,CP_002,MeterValues,attack_meta
2025-12-11T22:00:49.303087,CP_003,MeterValues,attack_meta
2025-12-11T22:00:49.304843,CP_004,MeterValues,attack_meta
2025-12-11T22:00:49.306700,CP_005,MeterValues,attack_meta
2025-12-11T22:00:49.308875,CP_006,MeterValues,attack_meta
2025-12-11T22:00:49.311363,CP_007,MeterValues,attack_meta
2025-12-11T22:00:49.313395,CP_008,MeterValues,attack_meta
2025-12-11T22:00:49.314919,CP_009,MeterValues,attack_meta
2025-12-11T22:00:49.316522,CP_010,MeterValues,attack_meta
2025-12-11T22:00:50.328606,CP_001,MeterValues,attack_meta
2025-12-11T22:00:50.331312,CP_002,MeterValues,attack_meta
2025-12-11T22:00:50.334473,CP_003,MeterValues,attack_meta
2025-12-11T22:00:50.337603,CP_004,MeterValues,attack_meta
2025-12-11T22:00:50.341230,CP_005,MeterValues,attack_meta
2025-12-11T22:00:50.343495,CP_006,MeterValues,attack_meta
2025-12-11T22:00:50.347254,CP_007,MeterValues,attack_meta
2025-12-11T22:00:50.349157,CP_008,MeterValues,attack_meta
2025-12-11T22:00:50.351315,CP_009,MeterValues,attack_meta
2025-12-11T22:00:50.354337,CP_010,MeterValues,attack_meta
2025-12-11T22:00:50.375799,CP_005,Heartbeat,attack_meta
2025-12-11T22:00:50.375979,CP_003,Heartbeat,attack_meta
2025-12-11T22:00:50.376735,CP_002,Heartbeat,attack_meta
2025-12-11T22:00:50.376957,CP_004,Heartbeat,attack_meta
2025-12-11T22:00:50.377539,CP_001,Heartbeat,attack_meta
2025-12-11T22:00:51.359629,CP_001,MeterValues,attack_meta
2025-12-11T22:00:51.362152,CP_002,MeterValues,attack_meta
2025-12-11T22:00:51.364124,CP_003,MeterValues,attack_meta
2025-12-11T22:00:51.366419,CP_004,MeterValues,attack_meta
2025-12-11T22:00:51.368455,CP_005,MeterValues,attack_meta
2025-12-11T22:00:51.372216,CP_006,MeterValues,attack_meta
2025-12-11T22:00:51.374736,CP_007,MeterValues,attack_meta
2025-12-11T22:00:51.376424,CP_008,MeterValues,attack_meta
2025-12-11T22:00:51.377884,CP_009,MeterValues,attack_meta
2025-12-11T22:00:51.380687,CP_010,MeterValues,attack_meta
2025-12-11T22:00:52.397188,CP_001,MeterValues,attack_meta
2025-12-11T22:00:52.399779,CP_002,MeterValues,attack_meta
2025-12-11T22:00:52.401781,CP_003,MeterValues,attack_meta
2025-12-11T22:00:52.403777,CP_004,MeterValues,attack_meta
2025-12-11T22:00:52.405589,CP_005,MeterValues,attack_meta
2025-12-11T22:00:52.408534,CP_006,MeterValues,attack_meta
2025-12-11T22:00:52.410511,CP_007,MeterValues,attack_meta
2025-12-11T22:00:52.412445,CP_008,MeterValues,attack_meta
2025-12-11T22:00:52.415468,CP_009,MeterValues,attack_meta
2025-12-11T22:00:52.417945,CP_010,MeterValues,attack_meta
2025-12-11T22:00:52.920799,CP_009,Heartbeat,attack_meta
2025-12-11T22:00:52.920955,CP_010,Heartbeat,attack_meta
2025-12-11T22:00:52.921248,CP_006,Heartbeat,attack_meta
2025-12-11T22:00:52.922426,CP_008,Heartbeat,attack_meta
2025-12-11T22:00:52.922790,CP_007,Heartbeat,attack_meta
2025-12-11T22:00:53.433844,CP_001,MeterValues,attack_meta
2025-12-11T22:00:53.435956,CP_002,MeterValues,attack_meta
2025-12-11T22:00:53.437626,CP_003,MeterValues,attack_meta
2025-12-11T22:00:53.439837,CP_004,MeterValues,attack_meta
2025-12-11T22:00:53.442031,CP_005,MeterValues,attack_meta
2025-12-11T22:00:53.443955,CP_006,MeterValues,attack_meta
2025-12-11T22:00:53.445796,CP_007,MeterValues,attack_meta
2025-12-11T22:00:53.448090,CP_008,MeterValues,attack_meta
2025-12-11T22:00:53.451909,CP_009,MeterValues,attack_meta
2025-12-11T22:00:53.454058,CP_010,MeterValues,attack_meta
2025-12-11T22:00:54.470542,CP_001,MeterValues,attack_meta
2025-12-11T22:00:54.472472,CP_002,MeterValues,attack_meta
2025-12-11T22:00:54.474282,CP_003,MeterValues,attack_meta
2025-12-11T22:00:54.476941,CP_004,MeterValues,attack_meta
2025-12-11T22:00:54.479188,CP_005,MeterValues,attack_meta
2025-12-11T22:00:54.481766,CP_006,MeterValues,attack_meta
2025-12-11T22:00:54.485210,CP_007,MeterValues,attack_meta
2025-12-11T22:00:54.487916,CP_008,MeterValues,attack_meta
2025-12-11T22:00:54.490216,CP_009,MeterValues,attack_meta
2025-12-11T22:00:54.492906,CP_010,MeterValues,attack_meta
2025-12-11T22:00:55.495426,CP_001,MeterValues,attack_meta
2025-12-11T22:00:55.498123,CP_002,MeterValues,attack_meta
2025-12-11T22:00:55.499826,CP_003,MeterValues,attack_meta
2025-12-11T22:00:55.501280,CP_004,MeterValues,attack_meta
2025-12-11T22:00:55.502938,CP_005,MeterValues,attack_meta
2025-12-11T22:00:55.505677,CP_006,MeterValues,attack_meta
2025-12-11T22:00:55.508623,CP_007,MeterValues,attack_meta
2025-12-11T22:00:55.511115,CP_008,MeterValues,attack_meta
2025-12-11T22:00:55.513449,CP_009,MeterValues,attack_meta
2025-12-11T22:00:55.515054,CP_010,MeterValues,attack_meta
2025-12-11T22:00:56.527814,CP_001,MeterValues,attack_meta
2025-12-11T22:00:56.529687,CP_002,MeterValues,attack_meta
2025-12-11T22:00:56.532219,CP_003,MeterValues,attack_meta
2025-12-11T22:00:56.533934,CP_004,MeterValues,attack_meta
2025-12-11T22:00:56.536009,CP_005,MeterValues,attack_meta
2025-12-11T22:00:56.538715,CP_006,MeterValues,attack_meta
2025-12-11T22:00:56.541658,CP_007,MeterValues,attack_meta
2025-12-11T22:00:56.543352,CP_008,MeterValues,attack_meta
2025-12-11T22:00:56.546128,CP_009,MeterValues,attack_meta
2025-12-11T22:00:56.548596,CP_010,MeterValues,attack_meta
2025-12-11T22:00:57.563079,CP_001,MeterValues,attack_meta
2025-12-11T22:00:57.564628,CP_002,MeterValues,attack_meta
2025-12-11T22:00:57.566715,CP_003,MeterValues,attack_meta
2025-12-11T22:00:57.568649,CP_004,MeterValues,attack_meta
2025-12-11T22:00:57.570666,CP_005,MeterValues,attack_meta
2025-12-11T22:00:57.572727,CP_006,MeterValues,attack_meta
2025-12-11T22:00:57.574691,CP_007,MeterValues,attack_meta
2025-12-11T22:00:57.576511,CP_008,MeterValues,attack_meta
2025-12-11T22:00:57.578117,CP_009,MeterValues,attack_meta
2025-12-11T22:00:57.580765,CP_010,MeterValues,attack_meta
2025-12-11T22:00:58.596180,CP_001,MeterValues,attack_meta
2025-12-11T22:00:58.597821,CP_002,MeterValues,attack_meta
2025-12-11T22:00:58.599242,CP_003,MeterValues,attack_meta
2025-12-11T22:00:58.602028,CP_004,MeterValues,attack_meta
2025-12-11T22:00:58.607148,CP_005,MeterValues,attack_meta
2025-12-11T22:00:58.609751,CP_006,MeterValues,attack_meta
2025-12-11T22:00:58.611405,CP_007,MeterValues,attack_meta
2025-12-11T22:00:58.612940,CP_008,MeterValues,attack_meta
2025-12-11T22:00:58.615434,CP_009,MeterValues,attack_meta
2025-12-11T22:00:58.617468,CP_010,MeterValues,attack_meta
2025-12-11T22:00:59.622952,CP_001,MeterValues,attack_meta
2025-12-11T22:00:59.624652,CP_002,MeterValues,attack_meta
2025-12-11T22:00:59.626219,CP_003,MeterValues,attack_meta
2025-12-11T22:00:59.628257,CP_004,MeterValues,attack_meta
2025-12-11T22:00:59.629896,CP_005,MeterValues,attack_meta
2025-12-11T22:00:59.631491,CP_006,MeterValues,attack_meta
2025-12-11T22:00:59.633313,CP_007,MeterValues,attack_meta
2025-12-11T22:00:59.636363,CP_008,MeterValues,attack_meta
2025-12-11T22:00:59.638575,CP_009,MeterValues,attack_meta
2025-12-11T22:00:59.640334,CP_010,MeterValues,attack_meta
2025-12-11T22:01:00.397792,CP_003,Heartbeat,attack_meta
2025-12-11T22:01:00.398015,CP_005,Heartbeat,attack_meta
2025-12-11T22:01:00.398176,CP_002,Heartbeat,attack_meta
2025-12-11T22:01:00.399412,CP_004,Heartbeat,attack_meta
2025-12-11T22:01:00.399746,CP_001,Heartbeat,attack_meta
2025-12-11T22:01:00.646196,CP_001,MeterValues,attack_meta
2025-12-11T22:01:00.648082,CP_002,MeterValues,attack_meta
2025-12-11T22:01:00.649718,CP_003,MeterValues,attack_meta
2025-12-11T22:01:00.651905,CP_004,MeterValues,attack_meta
2025-12-11T22:01:00.654208,CP_005,MeterValues,attack_meta
2025-12-11T22:01:00.656288,CP_006,MeterValues,attack_meta
2025-12-11T22:01:00.658790,CP_007,MeterValues,attack_meta
2025-12-11T22:01:00.660535,CP_008,MeterValues,attack_meta
2025-12-11T22:01:00.662781,CP_009,MeterValues,attack_meta
2025-12-11T22:01:00.664983,CP_010,MeterValues,attack_meta
2025-12-11T22:01:01.678130,CP_001,MeterValues,attack_meta
2025-12-11T22:01:01.679725,CP_002,MeterValues,attack_meta
2025-12-11T22:01:01.681146,CP_003,MeterValues,attack_meta
2025-12-11T22:01:01.683082,CP_004,MeterValues,attack_meta
2025-12-11T22:01:01.685119,CP_005,MeterValues,attack_meta
2025-12-11T22:01:01.687501,CP_006,MeterValues,attack_meta
2025-12-11T22:01:01.689444,CP_007,MeterValues,attack_meta
2025-12-11T22:01:01.692695,CP_008,MeterValues,attack_meta
2025-12-11T22:01:01.694701,CP_009,MeterValues,attack_meta
2025-12-11T22:01:01.696194,CP_010,MeterValues,attack_meta
2025-12-11T22:01:02.711068,CP_001,MeterValues,attack_meta
2025-12-11T22:01:02.713182,CP_002,MeterValues,attack_meta
2025-12-11T22:01:02.714624,CP_003,MeterValues,attack_meta
2025-12-11T22:01:02.715976,CP_004,MeterValues,attack_meta
2025-12-11T22:01:02.718237,CP_005,MeterValues,attack_meta
2025-12-11T22:01:02.723581,CP_006,MeterValues,attack_meta
2025-12-11T22:01:02.728244,CP_007,MeterValues,attack_meta
2025-12-11T22:01:02.731337,CP_008,MeterValues,attack_meta
2025-12-11T22:01:02.735033,CP_009,MeterValues,attack_meta
2025-12-11T22:01:02.737724,CP_010,MeterValues,attack_meta
2025-12-11T22:01:02.934239,CP_008,Heartbeat,attack_meta
2025-12-11T22:01:02.934342,CP_009,Heartbeat,attack_meta
2025-12-11T22:01:02.934450,CP_006,Heartbeat,attack_meta
2025-12-11T22:01:02.934695,CP_010,Heartbeat,attack_meta
2025-12-11T22:01:02.934762,CP_007,Heartbeat,attack_meta
2025-12-11T22:01:03.743439,CP_001,MeterValues,attack_meta
2025-12-11T22:01:03.745544,CP_002,MeterValues,attack_meta
2025-12-11T22:01:03.747125,CP_003,MeterValues,attack_meta
2025-12-11T22:01:03.748766,CP_004,MeterValues,attack_meta
2025-12-11T22:01:03.750542,CP_005,MeterValues,attack_meta
2025-12-11T22:01:03.753492,CP_006,MeterValues,attack_meta
2025-12-11T22:01:03.756895,CP_007,MeterValues,attack_meta
2025-12-11T22:01:03.759320,CP_008,MeterValues,attack_meta
2025-12-11T22:01:03.761446,CP_009,MeterValues,attack_meta
2025-12-11T22:01:03.763610,CP_010,MeterValues,attack_meta
2025-12-11T22:01:04.780170,CP_001,MeterValues,attack_meta
2025-12-11T22:01:04.782415,CP_002,MeterValues,attack_meta
2025-12-11T22:01:04.784244,CP_003,MeterValues,attack_meta
2025-12-11T22:01:04.785771,CP_004,MeterValues,attack_meta
2025-12-11T22:01:04.787765,CP_005,MeterValues,attack_meta
2025-12-11T22:01:04.793678,CP_006,MeterValues,attack_meta
2025-12-11T22:01:04.796326,CP_007,MeterValues,attack_meta
2025-12-11T22:01:04.798675,CP_008,MeterValues,attack_meta
2025-12-11T22:01:04.802223,CP_009,MeterValues,attack_meta
2025-12-11T22:01:04.805503,CP_010,MeterValues,attack_meta
2025-12-11T22:01:05.814359,CP_001,MeterValues,attack_meta
2025-12-11T22:01:05.816556,CP_002,MeterValues,attack_meta
2025-12-11T22:01:05.818528,CP_003,MeterValues,attack_meta
2025-12-11T22:01:05.820688,CP_004,MeterValues,attack_meta
2025-12-11T22:01:05.823350,CP_005,MeterValues,attack_meta
2025-12-11T22:01:05.825933,CP_006,MeterValues,attack_meta
2025-12-11T22:01:05.828051,CP_007,MeterValues,attack_meta
2025-12-11T22:01:05.830925,CP_008,MeterValues,attack_meta
2025-12-11T22:01:05.832750,CP_009,MeterValues,attack_meta
2025-12-11T22:01:05.834123,CP_010,MeterValues,attack_meta
2025-12-11T22:01:06.842763,CP_001,MeterValues,attack_meta
2025-12-11T22:01:06.844748,CP_002,MeterValues,attack_meta
2025-12-11T22:01:06.846199,CP_003,MeterValues,attack_meta
2025-12-11T22:01:06.847756,CP_004,MeterValues,attack_meta
2025-12-11T22:01:06.850070,CP_005,MeterValues,attack_meta
2025-12-11T22:01:06.852430,CP_006,MeterValues,attack_meta
2025-12-11T22:01:06.854416,CP_007,MeterValues,attack_meta
2025-12-11T22:01:06.860527,CP_008,MeterValues,attack_meta
2025-12-11T22:01:06.867229,CP_009,MeterValues,attack_meta
2025-12-11T22:01:06.871350,CP_010,MeterValues,attack_meta
2025-12-11T22:01:07.887397,CP_001,MeterValues,attack_meta
2025-12-11T22:01:07.889768,CP_002,MeterValues,attack_meta
2025-12-11T22:01:07.891980,CP_003,MeterValues,attack_meta
2025-12-11T22:01:07.893449,CP_004,MeterValues,attack_meta
2025-12-11T22:01:07.895132,CP_005,MeterValues,attack_meta
2025-12-11T22:01:07.896917,CP_006,MeterValues,attack_meta
2025-12-11T22:01:07.899501,CP_007,MeterValues,attack_meta
2025-12-11T22:01:07.901819,CP_008,MeterValues,attack_meta
2025-12-11T22:01:07.903714,CP_009,MeterValues,attack_meta
2025-12-11T22:01:07.906040,CP_010,MeterValues,attack_meta
2025-12-11T22:01:08.914144,CP_001,MeterValues,attack_meta
2025-12-11T22:01:08.916066,CP_002,MeterValues,attack_meta
2025-12-11T22:01:08.918324,CP_003,MeterValues,attack_meta
2025-12-11T22:01:08.920320,CP_004,MeterValues,attack_meta
2025-12-11T22:01:08.922303,CP_005,MeterValues,attack_meta
2025-12-11T22:01:08.924046,CP_006,MeterValues,attack_meta
2025-12-11T22:01:08.926665,CP_007,MeterValues,attack_meta
2025-12-11T22:01:08.928839,CP_008,MeterValues,attack_meta
2025-12-11T22:01:08.930703,CP_009,MeterValues,attack_meta
2025-12-11T22:01:08.933457,CP_010,MeterValues,attack_meta
2025-12-11T22:01:09.948597,CP_001,MeterValues,attack_meta
2025-12-11T22:01:09.950382,CP_002,MeterValues,attack_meta
2025-12-11T22:01:09.951769,CP_003,MeterValues,attack_meta
2025-12-11T22:01:09.954148,CP_004,MeterValues,attack_meta
2025-12-11T22:01:09.956257,CP_005,MeterValues,attack_meta
2025-12-11T22:01:09.958809,CP_006,MeterValues,attack_meta
2025-12-11T22:01:09.961013,CP_007,MeterValues,attack_meta
2025-12-11T22:01:09.962713,CP_008,MeterValues,attack_meta
2025-12-11T22:01:09.964309,CP_009,MeterValues,attack_meta
2025-12-11T22:01:09.965553,CP_010,MeterValues,attack_meta
2025-12-11T22:01:10.413955,CP_005,Heartbeat,attack_meta
2025-12-11T22:01:10.414060,CP_004,Heartbeat,attack_meta
2025-12-11T22:01:10.414207,CP_003,Heartbeat,attack_meta
2025-12-11T22:01:10.414377,CP_002,Heartbeat,attack_meta
2025-12-11T22:01:10.414452,CP_001,Heartbeat,attack_meta
2025-12-11T22:01:10.972447,CP_001,MeterValues,attack_meta
2025-12-11T22:01:10.975093,CP_002,MeterValues,attack_meta
2025-12-11T22:01:10.976728,CP_003,MeterValues,attack_meta
2025-12-11T22:01:10.978207,CP_004,MeterValues,attack_meta
2025-12-11T22:01:10.981268,CP_005,MeterValues,attack_meta
2025-12-11T22:01:10.984239,CP_006,MeterValues,attack_meta
2025-12-11T22:01:10.985911,CP_007,MeterValues,attack_meta
2025-12-11T22:01:10.988174,CP_008,MeterValues,attack_meta
2025-12-11T22:01:10.990527,CP_009,MeterValues,attack_meta
2025-12-11T22:01:10.991957,CP_010,MeterValues,attack_meta
2025-12-11T22:01:11.998632,CP_001,MeterValues,attack_meta
2025-12-11T22:01:12.001357,CP_002,MeterValues,attack_meta
2025-12-11T22:01:12.003893,CP_003,MeterValues,attack_meta
2025-12-11T22:01:12.005978,CP_004,MeterValues,attack_meta
2025-12-11T22:01:12.008323,CP_005,MeterValues,attack_meta
2025-12-11T22:01:12.011007,CP_006,MeterValues,attack_meta
2025-12-11T22:01:12.012975,CP_007,MeterValues,attack_meta
2025-12-11T22:01:12.015031,CP_008,MeterValues,attack_meta
2025-12-11T22:01:12.017333,CP_009,MeterValues,attack_meta
2025-12-11T22:01:12.019224,CP_010,MeterValues,attack_meta
2025-12-11T22:01:12.946835,CP_008,Heartbeat,attack_meta
2025-12-11T22:01:12.946934,CP_009,Heartbeat,attack_meta
2025-12-11T22:01:12.947041,CP_006,Heartbeat,attack_meta
2025-12-11T22:01:12.947180,CP_007,Heartbeat,attack_meta
2025-12-11T22:01:12.947265,CP_010,Heartbeat,attack_meta
2025-12-11T22:01:13.025423,CP_001,MeterValues,attack_meta
2025-12-11T22:01:13.027055,CP_002,MeterValues,attack_meta
2025-12-11T22:01:13.029150,CP_003,MeterValues,attack_meta
2025-12-11T22:01:13.031158,CP_004,MeterValues,attack_meta
2025-12-11T22:01:13.032643,CP_005,MeterValues,attack_meta
2025-12-11T22:01:13.034122,CP_006,MeterValues,attack_meta
2025-12-11T22:01:13.036591,CP_007,MeterValues,attack_meta
2025-12-11T22:01:13.039256,CP_008,MeterValues,attack_meta
2025-12-11T22:01:13.041013,CP_009,MeterValues,attack_meta
2025-12-11T22:01:13.043324,CP_010,MeterValues,attack_meta
2025-12-11T22:01:14.058903,CP_001,MeterValues,attack_meta
2025-12-11T22:01:14.060943,CP_002,MeterValues,attack_meta
2025-12-11T22:01:14.062457,CP_003,MeterValues,attack_meta
2025-12-11T22:01:14.064563,CP_004,MeterValues,attack_meta
2025-12-11T22:01:14.066288,CP_005,MeterValues,attack_meta
2025-12-11T22:01:14.068146,CP_006,MeterValues,attack_meta
2025-12-11T22:01:14.070061,CP_007,MeterValues,attack_meta
2025-12-11T22:01:14.072533,CP_008,MeterValues,attack_meta
2025-12-11T22:01:14.075416,CP_009,MeterValues,attack_meta
2025-12-11T22:01:14.078012,CP_010,MeterValues,attack_meta
2025-12-11T22:01:15.088289,CP_001,MeterValues,attack_meta
2025-12-11T22:01:15.090244,CP_002,MeterValues,attack_meta
2025-12-11T22:01:15.092311,CP_003,MeterValues,attack_meta
2025-12-11T22:01:15.093800,CP_004,MeterValues,attack_meta
2025-12-11T22:01:15.095208,CP_005,MeterValues,attack_meta
2025-12-11T22:01:15.097307,CP_006,MeterValues,attack_meta
2025-12-11T22:01:15.099965,CP_007,MeterValues,attack_meta
2025-12-11T22:01:15.102673,CP_008,MeterValues,attack_meta
2025-12-11T22:01:15.104859,CP_009,MeterValues,attack_meta
2025-12-11T22:01:15.106744,CP_010,MeterValues,attack_meta
2025-12-11T22:01:16.115642,CP_001,MeterValues,attack_meta
2025-12-11T22:01:16.117340,CP_002,MeterValues,attack_meta
2025-12-11T22:01:16.120464,CP_003,MeterValues,attack_meta
2025-12-11T22:01:16.123514,CP_004,MeterValues,attack_meta
2025-12-11T22:01:16.126341,CP_005,MeterValues,attack_meta
2025-12-11T22:01:16.128401,CP_006,MeterValues,attack_meta
2025-12-11T22:01:16.130345,CP_007,MeterValues,attack_meta
2025-12-11T22:01:16.132837,CP_008,MeterValues,attack_meta
2025-12-11T22:01:16.134974,CP_009,MeterValues,attack_meta
2025-12-11T22:01:16.137636,CP_010,MeterValues,attack_meta
2025-12-11T22:01:17.151100,CP_001,MeterValues,attack_meta
2025-12-11T22:01:17.153343,CP_002,MeterValues,attack_meta
2025-12-11T22:01:17.155366,CP_003,MeterValues,attack_meta
2025-12-11T22:01:17.157568,CP_004,MeterValues,attack_meta
2025-12-11T22:01:17.159992,CP_005,MeterValues,attack_meta
2025-12-11T22:01:17.162695,CP_006,MeterValues,attack_meta
2025-12-11T22:01:17.164280,CP_007,MeterValues,attack_meta
2025-12-11T22:01:17.166003,CP_008,MeterValues,attack_meta
2025-12-11T22:01:17.167959,CP_009,MeterValues,attack_meta
2025-12-11T22:01:17.170662,CP_010,MeterValues,attack_meta
2025-12-11T22:01:18.181988,CP_001,MeterValues,attack_meta
2025-12-11T22:01:18.183986,CP_002,MeterValues,attack_meta
2025-12-11T22:01:18.185948,CP_003,MeterValues,attack_meta
2025-12-11T22:01:18.188246,CP_004,MeterValues,attack_meta
2025-12-11T22:01:18.190741,CP_005,MeterValues,attack_meta
2025-12-11T22:01:18.193371,CP_006,MeterValues,attack_meta
2025-12-11T22:01:18.196257,CP_007,MeterValues,attack_meta
2025-12-11T22:01:18.198852,CP_008,MeterValues,attack_meta
2025-12-11T22:01:18.201186,CP_009,MeterValues,attack_meta
